Symbol,Open,High,Low,PrevClose,LTP,Change,%Chng,Volume(shares),Value(Cr),52W_H,52W_L,30d_%Chng
NIFTY 50,23150.3,23306.5,23145.8,23332.35,23250.1,-82.25,-0.35,283196379.0,23501.24,26277.35,21281.45,5.48
POWERGRID,289.35,299.95,285.1,286.75,299.95,13.2,4.6,23478876.0,694.93,366.25,247.3,13.56
SUNPHARMA,1755.0,1812.7,1750.0,1713.65,1772.0,58.35,3.41,5715573.0,1020.09,1960.35,1377.2,8.11
CIPLA,1482.0,1523.3,1480.0,1452.35,1500.0,47.65,3.28,3488899.0,523.68,1702.05,1317.25,3.18
ULTRACEMCO,11189.0,11650.05,11155.0,11250.95,11595.1,344.15,3.06,361884.0,416.47,12145.35,9250.0,8.8
SHRIRAMFIN,633.0,660.55,632.0,639.4,654.1,14.7,2.3,3704676.0,241.74,730.45,438.6,2.91
NTPC,351.75,361.35,351.75,351.75,359.25,7.5,2.13,10317410.0,369.43,448.45,292.8,11.88
ADANIENT,2339.75,2429.9,2339.7,2369.4,2414.0,44.6,1.88,1023200.0,245.97,3743.9,2025.0,11.92
BEL,283.0,288.25,282.6,282.4,287.5,5.1,1.81,20968721.0,599.71,340.5,212.6,9.72
ASIANPAINT,2295.0,2354.9,2289.8,2306.65,2347.7,41.05,1.78,608846.0,142.44,3394.9,2124.75,6.47
GRASIM,2595.1,2664.0,2595.1,2616.5,2652.0,35.5,1.36,298330.0,78.86,2877.75,2171.6,10.05
NESTLEIND,2198.05,2249.05,2195.0,2210.7,2240.0,29.3,1.33,317858.0,70.82,2778.0,2110.0,1.15
INDUSINDBK,694.95,714.7,693.5,702.45,708.6,6.15,0.88,6972769.0,493.31,1576.35,606.0,-28.61
TITAN,3071.0,3151.0,3068.0,3098.45,3125.0,26.55,0.86,1115568.0,349.13,3867.0,2971.15,0.53
TATACONSUM,1049.9,1075.25,1048.1,1062.7,1068.65,5.95,0.56,1595000.0,170.43,1250.1,882.9,11.41
SBIN,770.0,784.7,769.95,775.95,779.9,3.95,0.51,7956680.0,619.38,912.0,680.0,11.6
AXISBANK,1078.9,1091.95,1075.3,1084.45,1089.9,5.45,0.5,5345660.0,581.8,1339.65,933.5,7.66
ADANIPORTS,1170.25,1205.8,1170.25,1195.45,1201.3,5.85,0.49,1300511.0,155.46,1621.4,995.65,13.52
JIOFIN,227.0,231.79,226.5,229.78,230.64,0.86,0.37,11752612.0,270.16,394.7,198.65,14.36
EICHERMOT,5265.0,5408.3,5265.0,5355.5,5372.5,17.0,0.32,224286.0,120.59,5575.5,3886.1,9.15
HINDUNILVR,2225.45,2252.9,2220.6,2237.9,2241.65,3.75,0.17,1310088.0,293.52,3035.0,2136.0,2.8
DRREDDY,1190.5,1226.9,1149.05,1150.0,1151.8,1.8,0.16,6324685.0,747.14,1421.49,1092.45,2.72
ITC,407.05,410.2,406.7,409.05,409.0,-0.05,-0.01,7059566.0,288.69,528.5,391.2,2.92
LT,3400.0,3463.0,3393.0,3419.9,3419.0,-0.9,-0.03,1200631.0,412.14,3963.5,3141.0,6.96
ICICIBANK,1321.95,1333.0,1321.25,1331.25,1328.95,-2.3,-0.17,4591008.0,609.96,1373.0,1048.1,10.37
COALINDIA,395.0,400.0,393.2,397.5,396.8,-0.7,-0.18,4970602.0,197.48,543.55,349.25,10.31
RELIANCE,1233.05,1251.8,1233.05,1251.15,1248.5,-2.65,-0.21,7434366.0,926.55,1608.8,1156.0,6.82
HDFCBANK,1781.1,1804.0,1777.0,1796.9,1792.8,-4.1,-0.23,5625019.0,1009.18,1880.0,1426.8,5.6
TRENT,5630.0,5751.0,5610.0,5682.5,5666.0,-16.5,-0.29,960710.0,547.65,8345.0,3843.0,14.87
ZOMATO,208.15,214.0,208.0,212.03,211.0,-1.03,-0.49,44447473.0,940.11,304.7,146.3,-4.55
HDFCLIFE,688.5,697.8,675.0,696.15,692.45,-3.7,-0.53,1353987.0,93.74,761.2,511.4,12.65
TATASTEEL,153.0,155.97,152.6,154.69,153.85,-0.84,-0.54,15117526.0,233.48,184.6,122.62,11.63
MARUTI,11630.5,11802.95,11611.05,11716.1,11646.0,-70.1,-0.6,326624.0,382.37,13680.0,10725.0,-0.51
BAJAJFINSV,1915.0,1950.0,1904.95,1930.95,1919.0,-11.95,-0.62,1598430.0,308.04,2029.9,1419.05,5.03
BHARTIARTL,1748.0,1754.95,1735.45,1754.6,1742.5,-12.1,-0.69,2341989.0,408.99,1779.0,1183.1,9.95
M&M,2607.75,2652.4,2600.25,2637.55,2617.0,-20.55,-0.78,2361203.0,619.79,3270.95,1901.45,0.98
SBILIFE,1546.0,1558.9,1540.0,1559.85,1546.4,-13.45,-0.86,373548.0,57.81,1936.0,1307.7,10.75
APOLLOHOSP,6675.05,6774.95,6660.05,6732.15,6670.05,-62.1,-0.92,312519.0,209.98,7545.35,5693.2,9.1
KOTAKBANK,2129.0,2151.7,2127.15,2154.6,2133.0,-21.6,-1.0,1694038.0,361.77,2202.5,1543.85,12.54
HEROMOTOCO,3780.0,3807.1,3735.65,3783.95,3745.0,-38.95,-1.03,339509.0,127.68,6246.25,3461.6,4.22
BAJFINANCE,8650.0,8765.0,8460.2,8669.25,8570.0,-99.25,-1.14,1396633.0,1200.76,9260.05,6375.7,0.48
JSWSTEEL,1045.0,1055.8,1041.55,1055.9,1043.05,-12.85,-1.22,1607693.0,168.47,1074.9,823.8,8.18
HINDALCO,658.0,658.0,647.6,661.2,653.1,-8.1,-1.23,5646497.0,368.83,772.65,557.6,3.87
BAJAJ-AUTO,7940.05,7940.05,7840.0,8072.95,7909.75,-163.2,-2.02,470005.0,371.04,12774.0,7301.0,4.64
TATAMOTORS,660.0,669.0,652.5,671.9,655.55,-16.35,-2.43,13473832.0,888.03,1179.0,606.3,8.17
WIPRO,259.9,260.5,255.3,263.6,256.65,-6.95,-2.64,12262561.0,315.65,324.6,208.5,-7.04
ONGC,248.0,249.62,242.51,250.64,243.59,-7.05,-2.81,11141370.0,272.54,345.0,215.48,11.33
INFY,1534.65,1534.65,1485.05,1550.15,1495.8,-54.35,-3.51,10459504.0,1568.71,2006.45,1358.35,-9.27
TECHM,1397.0,1400.0,1360.25,1423.05,1370.0,-53.05,-3.73,1943422.0,267.65,1807.7,1162.95,-4.69
HCLTECH,1500.0,1500.0,1465.0,1527.55,1468.4,-59.15,-3.87,3966161.0,585.9,2012.2,1235.0,-2.85
TCS,3491.0,3502.0,3396.15,3543.95,3403.3,-140.65,-3.97,4537821.0,1553.18,4592.25,3396.15,1.46
